,Unnamed: 0,Lokasyonlar,Urunler,Adresler,item_new_number
2063,2063,2063,2123,C06B27C,907001806
2064,2064,2064,1136,C06A02A,903235409
2065,2065,2065,526,C06B02A,901677912
2066,2066,2066,3841,C06A02B,940097016
2067,2067,2067,3881,C06B02B,950030016
2068,2068,2068,1007,C06A02C,903032505
2069,2069,2069,3842,C06B02C,940097116
2070,2070,2070,1227,C06A04A,903504706
2071,2071,2071,3374,C06B04A,916002007
2072,2072,2072,343,C06A04B,901196516
2073,2073,2073,3024,C06B04B,911846803
2074,2074,2074,3255,C06A04C,913420203
2075,2075,2075,1094,C06B04C,903088705
2076,2076,2076,3673,C06A06A,922272303
2077,2077,2077,3148,C06B06A,913025604
2078,2078,2078,3732,C06A06B,927194703
2079,2079,2079,409,C06B06B,901305006
2080,2080,2080,505,C06A06C,901627206
2081,2081,2081,3735,C06B06C,927196303
2082,2082,2082,402,C06A08A,901298006
2083,2083,2083,2975,C06B08A,911815103
2084,2084,2084,648,C06A08B,901980307
2085,2085,2085,3368,C06B08B,916000007
2086,2086,2086,3166,C06A08C,913170104
2087,2087,2087,3800,C06B08C,931101803
2088,2088,2088,2818,C06A10A,911070204
2089,2089,2089,1856,C06B10A,905408008
2090,2090,2090,1861,C06A10B,905408708
2091,2091,2091,1860,C06B10B,905408508
2092,2092,2092,3629,C06A10C,921195403
2093,2093,2093,1730,C06B10C,905001406
2094,2094,2094,324,C06A12A,901185508
2095,2095,2095,3908,C06B12A,990001108
2096,2096,2096,2102,C06A12B,906655505
2097,2097,2097,520,C06B12B,901663405
2098,2098,2098,396,C06A12C,901297106
2099,2099,2099,3698,C06B12C,923156403
2100,2100,2100,2708,C06A14A,910207409
2101,2101,2101,498,C06B14A,901626306
2102,2102,2102,2315,C06A14B,908198807
2103,2103,2103,1189,C06B14B,903377907
2104,2104,2104,2427,C06A14C,908969708
2105,2105,2105,2161,C06B14C,907202306
2106,2106,2106,1481,C06A16A,904039605
2107,2107,2107,2100,C06B16A,906655005
2108,2108,2108,1443,C06A16B,904009007
2109,2109,2109,1422,C06B16B,903981007
2110,2110,2110,1615,C06A16C,904132406
2111,2111,2111,2951,C06B16C,911554007
2112,2112,2112,938,C06A18A,903000007
2113,2113,2113,627,C06B18A,901969007
2114,2114,2114,150,C06A18B,901071707
2115,2115,2115,2182,C06B18B,907263908
2116,2116,2116,2580,C06A18C,909825405
2117,2117,2117,1929,C06B18C,905717408
2118,2118,2118,1123,C06A20A,903131906
2119,2119,2119,3388,C06B20A,916015607
2120,2120,2120,1551,C06A20B,904080008
2121,2121,2121,1098,C06B20B,903098307
2122,2122,2122,3772,C06A20C,929076216
2123,2123,2123,1532,C06B20C,904065908
2124,2124,2124,3851,C06A22A,941018916
2125,2125,2125,384,C06B22A,901253601
2126,2126,2126,1110,C06A22B,903105005
2127,2127,2127,1166,C06B22B,903361907
2128,2128,2128,2032,C06A22C,906211509
2129,2129,2129,2586,C06B22C,909870605
2130,2130,2130,3244,C06A24A,913417103
2131,2131,2131,1134,C06B24A,903202007
2132,2132,2132,1182,C06A24B,903376207
2133,2133,2133,437,C06B24B,901374407
2134,2134,2134,840,C06A24C,902414809
2135,2135,2135,1305,C06B24C,903608407
2136,2136,2136,1293,C06A26A,903574009
2137,2137,2137,1689,C06B26A,904710507
2138,2138,2138,1881,C06A26B,905488008
2139,2139,2139,1125,C06B26B,903132506
2140,2140,2140,1037,C06A26C,903036207
2141,2141,2141,3035,C06B26C,911849703
2142,2142,2142,3086,C06A28A,912036307
2143,2143,2143,3095,C06B28A,912040607
2144,2144,2144,2564,C06A28B,909816405
2145,2145,2145,1928,C06B28B,905717308
2146,2146,2146,346,C06A28C,901197916
2147,2147,2147,3693,C06B28C,923152803
2148,2148,2148,87,C06A29A,901017607
2149,2149,2149,1592,C06B29A,904111105
2150,2150,2150,2420,C06A29B,908969008
2151,2151,2151,3553,C06B29B,920080116
2152,2152,2152,1957,C06A29C,905993708
2153,2153,2153,1996,C06B29C,906030508
2154,2154,2154,2104,C06A31A,906993808
2155,2155,2155,2649,C06B31A,910002507
2156,2156,2156,2647,C06A31B,910002207
2157,2157,2157,2157,C06B31B,907142306
2158,2158,2158,81,C06A31C,901016012
2159,2159,2159,2369,C06B31C,908704105
2160,2160,2160,554,C06A33A,901688305
2161,2161,2161,3041,C06B33A,912000007
2162,2162,2162,2481,C06A33B,908985308
2163,2163,2163,1727,C06B33B,904999507
2164,2164,2164,762,C06A33C,902127816
2165,2165,2165,139,C06B33C,901060107
2166,2166,2166,3652,C06A35A,922233803
2167,2167,2167,3352,C06B35A,915579807
2168,2168,2168,3667,C06A35B,922266103
2169,2169,2169,2677,C06B35B,910035807
2170,2170,2170,438,C06A35C,901374707
2171,2171,2171,1511,C06B35C,904058207
2172,2172,2172,1334,C06A37A,903787107
2173,2173,2173,3060,C06B37A,912015507
2174,2174,2174,1333,C06A37B,903787007
2175,2175,2175,2837,C06B37B,911117107
2176,2176,2176,1045,C06A37C,903039307
2177,2177,2177,784,C06B37C,902211246
2178,2178,2178,2764,C06A39A,911007704
2179,2179,2179,2756,C06B39A,911004908
2180,2180,2180,943,C06A39B,903002009
2181,2181,2181,963,C06B39B,903008107
2182,2182,2182,3065,C06A39C,912017507
2183,2183,2183,659,C06B39C,901995707
2184,2184,2184,1872,C06A41A,905480808
2185,2185,2185,198,C06B41A,901105107
2186,2186,2186,1512,C06A41B,904058507
2187,2187,2187,2127,C06B41B,907002506
2188,2188,2188,2515,C06A41C,909140105
2189,2189,2189,756,C06B41C,902124816
2190,2190,2190,746,C06A43A,902122016
2191,2191,2191,780,C06B43A,902209746
2192,2192,2192,1408,C06A43B,903963005
2193,2193,2193,2185,C06B43B,907265508
2194,2194,2194,2651,C06A43C,910005307
2195,2195,2195,3787,C06B43C,930051316
2196,2196,2196,595,C06A45A,901770107
2197,2197,2197,1229,C06B45A,903505207
2198,2198,2198,2709,C06A45B,910207509
2199,2199,2199,1117,C06B45B,903121107
2200,2200,2200,3651,C06A45C,922233003
2201,2201,2201,1447,C06B45C,904011505
2202,2202,2202,3242,C06A47A,913416603
2203,2203,2203,2456,C06B47A,908973208
2204,2204,2204,2652,C06A47B,910005507
2205,2205,2205,3287,C06B47B,913445304
2206,2206,2206,2142,C06A47C,907022507
2207,2207,2207,2809,C06B47C,911040804
2208,2208,2208,3856,C06A49A,941130503
2209,2209,2209,3740,C06B49A,927197703
2210,2210,2210,2283,C06A49B,908016707
2211,2211,2211,3092,C06B49B,912040404
2212,2212,2212,1142,C06A49C,903253009
2213,2213,2213,117,C06B49C,901030309
2214,2214,2214,3764,C06A51A,929075316
2215,2215,2215,1273,C06B51A,903553509
2216,2216,2216,1131,C06A51B,903180109
2217,2217,2217,3273,C06B51B,913428603
2218,2218,2218,3114,C06A51C,912385503
2219,2219,2219,125,C06B51C,901040416
2220,2220,2220,713,C06A53A,902031505
2221,2221,2221,714,C06B53A,902031605
2222,2222,2222,2996,C06A53B,911829303
2223,2223,2223,3259,C06B53B,913421703
2224,2224,2224,2202,C06A53C,907509801
2225,2225,2225,3280,C06B53C,913430803
2226,2226,2226,1838,C06A55A,905238309
2227,2227,2227,1064,C06B55A,903053507
2228,2228,2228,3012,C06A55B,911836703
2229,2229,2229,2483,C06B55B,908993901
2230,2230,2230,2196,C06A55C,907506601
2231,2231,2231,2215,C06B55C,907513101
2232,2232,2232,1086,C06A30A,903072605
2233,2233,2233,3886,C06B30A,955213311
2234,2234,2234,3603,C06A30B,920983307
2235,2235,2235,3645,C06B30B,922129903
2236,2236,2236,3337,C06A30C,915121307
2237,2237,2237,3029,C06B30C,911847903
2238,2238,2238,2973,C06A32A,911812603
2239,2239,2239,3529,C06B32A,920024507
2240,2240,2240,3597,C06A32B,920611007
2241,2241,2241,3340,C06B32B,915501604
2242,2242,2242,908,C06A32C,902700207
2243,2243,2243,0,C06B32C,900523916
2244,2244,2244,3000,C06A34A,911830503
2245,2245,2245,2058,C06B34A,906218309
2246,2246,2246,1520,C06A34B,904063608
2247,2247,2247,285,C06B34B,901130207
2248,2248,2248,2462,C06A34C,908978908
2249,2249,2249,3071,C06B34C,912028807
2250,2250,2250,2423,C06A36A,908969308
2251,2251,2251,1002,C06B36A,903031305
2252,2252,2252,2140,C06A36B,907016007
2253,2253,2253,3892,C06B36B,955270311
2254,2254,2254,1733,C06A36C,905001709
2255,2255,2255,3185,C06B36C,913212403
2256,2256,2256,2510,C06A38A,909118705
2257,2257,2257,3868,C06B38A,942014816
2258,2258,2258,1289,C06A38B,903573609
2259,2259,2259,2558,C06B38B,909701005
2260,2260,2260,819,C06A38C,902355706
2261,2261,2261,1548,C06B38C,904070407
2262,2262,2262,1071,C06A40A,903070107
2263,2263,2263,2270,C06B40A,908002207
2264,2264,2264,1485,C06A40B,904040905
2265,2265,2265,2953,C06B40B,911557307
2266,2266,2266,3111,C06A40C,912221507
2267,2267,2267,2795,C06B40C,911027307
2268,2268,2268,631,C06A42A,901970807
2269,2269,2269,3666,C06B42A,922265803
2270,2270,2270,3664,C06A42B,922264203
2271,2271,2271,2143,C06B42B,907022607
2272,2272,2272,3784,C06A42C,930001216
2273,2273,2273,3348,C06B42C,915575807
2274,2274,2274,3253,C06A44A,913420003
2275,2275,2275,1974,C06B44A,906002209
2276,2276,2276,3773,C06A44B,929076316
2277,2277,2277,3330,C06B44B,915000104
2278,2278,2278,2506,C06A44C,909071207
2279,2279,2279,1011,C06B44C,903032905
2280,2280,2280,2231,C06A46A,907807807
2281,2281,2281,1818,C06B46A,905170007
2282,2282,2282,1202,C06A46B,903382407
2283,2283,2283,1925,C06B46B,905669408
2284,2284,2284,418,C06A46C,901321006
2285,2285,2285,241,C06B46C,901118301
2286,2286,2286,2072,C06A48A,906227508
2287,2287,2287,3324,C06B48A,914292003
2288,2288,2288,1167,C06A48B,903362007
2289,2289,2289,980,C06B48B,903024007
2290,2290,2290,3112,C06A48C,912221707
2291,2291,2291,2791,C06B48C,911020007
2292,2292,2292,2269,C06A50A,908002007
2293,2293,2293,3314,C06B50A,913762907
2294,2294,2294,3325,C06A50B,914292103
2295,2295,2295,2645,C06B50B,910002007
2296,2296,2296,3256,C06A50C,913420303
2297,2297,2297,74,C06B50C,901013307
2298,2298,2298,2336,C06A52A,908305407
2299,2299,2299,952,C06B52A,903003705
2300,2300,2300,3551,C06A52B,920079116
2301,2301,2301,2043,C06B52B,906216209
2302,2302,2302,773,C06A52C,902171507
2303,2303,2303,3807,C06B52C,931283703
2304,2304,2304,2045,C06A54A,906216509
2305,2305,2305,1671,C06B54A,904535707
2306,2306,2306,60,C06A54B,901011205
2307,2307,2307,3084,C06B54B,912036107
2308,2308,2308,1421,C06A54C,903980807
2309,2309,2309,2358,C06B54C,908504607
2310,2310,2310,3389,C06A56A,916015707
2311,2311,2311,208,C06B56A,901109501
2312,2312,2312,1913,C06A56B,905605007
2313,2313,2313,578,C06B56B,901701407
2314,2314,2314,3298,C06A56C,913642307
2315,2315,2315,312,C06B56C,901161101
2316,2316,2316,1411,C06A57A,903963805
2317,2317,2317,2015,C06B57A,906160208
2318,2318,2318,699,C06A57B,902010205
2319,2319,2319,3470,C06B57B,916903039
2320,2320,2320,452,C06A57C,901404107
2321,2321,2321,1770,C06B57C,905042707
2322,2322,2322,2162,C06A59A,907205606
2323,2323,2323,3217,C06B59A,913344104
2324,2324,2324,681,C06A59B,902006505
2325,2325,2325,3059,C06B59B,912015407
2326,2326,2326,1405,C06A59C,903962707
2327,2327,2327,2050,C06B59C,906217009
2328,2328,2328,288,C06A61A,901130616
2329,2329,2329,609,C06B61A,901822007
2330,2330,2330,2220,C06A61B,907514301
2331,2331,2331,1092,C06B61B,903075305
2332,2332,2332,1899,C06A61C,905526308
2333,2333,2333,3585,C06B61C,920244604
2334,2334,2334,3308,C06A63A,913648207
2335,2335,2335,3050,C06B63A,912004907
2336,2336,2336,686,C06A63B,902007005
2337,2337,2337,2527,C06B63B,909252705
2338,2338,2338,2668,C06A63C,910016607
2339,2339,2339,2895,C06B63C,911212909
2340,2340,2340,3545,C06A65A,920047016
2341,2341,2341,3346,C06B65A,915573807
2342,2342,2342,2569,C06A65B,909818705
2343,2343,2343,3675,C06B65B,922272703
2344,2344,2344,3655,C06A65C,922261403
2345,2345,2345,3683,C06B65C,923130003
2346,2346,2346,64,C06A58A,901011405
2347,2347,2347,2400,C06B58A,908961808
2348,2348,2348,1756,C06A58B,905020807
2349,2349,2349,1783,C06B58B,905085809
2350,2350,2350,2905,C06A58C,911214009
2351,2351,2351,1969,C06B58C,905997809
2352,2352,2352,2266,C06A60A,907972507
2353,2353,2353,58,C06B60A,901011001
2354,2354,2354,2204,C06A60B,907510601
2355,2355,2355,102,C06B60B,901019407
2356,2356,2356,1425,C06A60C,903990007
2357,2357,2357,1043,C06B60C,903036607
2358,2358,2358,2993,C06A62A,911828703
2359,2359,2359,1619,C06B62A,904160606
2360,2360,2360,570,C06A62B,901691205
2361,2361,2361,3322,C06B62B,914242903
2362,2362,2362,3006,C06A62C,911834103
2363,2363,2363,3620,C06B62C,920985807
2364,2364,2364,121,C06A64A,901035908
2365,2365,2365,1402,C06B64A,903962605
2366,2366,2366,2541,C06A64B,909641105
2367,2367,2367,3765,C06B64B,929075416
2368,2368,2368,1109,C06A64C,903104805
2369,2369,2369,1168,C06B64C,903363607
2370,2370,2370,2984,C06A66A,911821003
2371,2371,2371,3044,C06B66A,912001207
2372,2372,2372,3403,C06A66B,916026807
2373,2373,2373,3199,C06B66B,913293303
2374,2374,2374,1135,C06A66C,903235309
2375,2375,2375,3502,C06B66C,920020107
2376,2376,2376,383,C07A01A,901252507
2377,2377,2377,3844,C07B01A,940097616
2378,2378,2378,3577,C07A01B,920190104
2379,2379,2379,833,C07B01B,902409309
2380,2380,2380,1320,C07A01C,903705407
2381,2381,2381,811,C07B01C,902352506
2382,2382,2382,1723,C07A03A,904997701
2383,2383,2383,1129,C07B03A,903149007
2384,2384,2384,257,C07A03B,901120806
2385,2385,2385,1667,C07B03B,904513105
2386,2386,2386,2522,C07A03C,909224005
2387,2387,2387,3619,C07B03C,920985707
2388,2388,2388,3164,C07A05A,913160304
2389,2389,2389,2853,C07B05A,911130503
2390,2390,2390,3508,C07A05B,920021007
2391,2391,2391,3423,C07B05B,916158007
2392,2392,2392,2630,C07A05C,909913705
2393,2393,2393,2169,C07B05C,907215106
2394,2394,2394,3586,C07A07A,920246104
2395,2395,2395,2503,C07B07A,909057705
2396,2396,2396,848,C07A07B,902417109
2397,2397,2397,41,C07B07B,901008401
2398,2398,2398,1115,C07A07C,903111307
2399,2399,2399,1208,C07B07C,903425507
2400,2400,2400,49,C07A09A,901010107
2401,2401,2401,2130,C07B09A,907009207
2402,2402,2402,1605,C07A09B,904117005
2403,2403,2403,726,C07B09B,902110506
2404,2404,2404,3002,C07A09C,911831803
2405,2405,2405,542,C07B09C,901686105
2406,2406,2406,2729,C07A11A,910700907
2407,2407,2407,3098,C07B11A,912100007
2408,2408,2408,1181,C07A11B,903376107
2409,2409,2409,1198,C07B11B,903382007
2410,2410,2410,613,C07A11C,901870807
2411,2411,2411,2879,C07B11C,911177707
2412,2412,2412,1709,C07A13A,904919205
2413,2413,2413,1360,C07B13A,903940105
2414,2414,2414,1465,C07A13B,904020301
2415,2415,2415,3037,C07B13B,911849903
2416,2416,2416,1665,C07A13C,904480405
2417,2417,2417,3411,C07B13C,916038207
2418,2418,2418,793,C07A15A,902285708
2419,2419,2419,3329,C07B15A,914396803
2420,2420,2420,865,C07A15B,902419809
2421,2421,2421,1793,C07B15B,905101601
2422,2422,2422,1087,C07A15C,903072705
2423,2423,2423,2665,C07B15C,910013307
2424,2424,2424,3561,C07A17A,920093416
2425,2425,2425,3766,C07B17A,929075516
2426,2426,2426,1747,C07A17B,905016007
2427,2427,2427,3792,C07B17B,930055116
2428,2428,2428,1294,C07A17C,903574509
2429,2429,2429,1370,C07B17C,903947205
2430,2430,2430,890,C07A19A,902536305
2431,2431,2431,853,C07B19A,902418509
2432,2432,2432,859,C07A19B,902419209
2433,2433,2433,231,C07B19B,901116807
2434,2434,2434,2910,C07A19C,911214909
2435,2435,2435,194,C07B19C,901103312
2436,2436,2436,328,C07A21A,901193101
2437,2437,2437,275,C07B21A,901124606
2438,2438,2438,22,C07A21B,901003106
2439,2439,2439,1000,C07B21B,903026407
2440,2440,2440,1074,C07A21C,903070507
2441,2441,2441,2064,C07B21C,906220008
2442,2442,2442,1962,C07A23A,905995701
2443,2443,2443,1077,C07B23A,903070707
2444,2444,2444,981,C07A23B,903024107
2445,2445,2445,2698,C07B23B,910206209
2446,2446,2446,2699,C07A23C,910206309
2447,2447,2447,3793,C07B23C,930055216
2448,2448,2448,3501,C07A25A,920020007
2449,2449,2449,3681,C07B25A,922275003
2450,2450,2450,1108,C07A25B,903104705
2451,2451,2451,2248,C07B25B,907967307
2452,2452,2452,1325,C07A25C,903708307
2453,2453,2453,2343,C07B25C,908403308
2454,2454,2454,930,C07A27A,902960507
2455,2455,2455,1312,C07B27A,903702307
2456,2456,2456,5,C07A27B,901001512
2457,2457,2457,3755,C07B27B,929051016
2458,2458,2458,166,C07A27C,901094307
2459,2459,2459,286,C07B27C,901130307
2460,2460,2460,3058,C07A02A,912013207
2461,2461,2461,2783,C07B02A,911013807
2462,2462,2462,1498,C07A02B,904050207
2463,2463,2463,3009,C07B02B,911836403
2464,2464,2464,1005,C07A02C,903031605
2465,2465,2465,1507,C07B02C,904055007
2466,2466,2466,998,C07A04A,903026207
2467,2467,2467,2532,C07B04A,909630705
2468,2468,2468,2413,C07A04B,908965508
2469,2469,2469,1550,C07B04B,904071008
2470,2470,2470,2615,C07A04C,909912205
2471,2471,2471,1392,C07B04C,903959805
2472,2472,2472,1127,C07A06A,903140006
2473,2473,2473,3854,C07B06A,941104116
2474,2474,2474,352,C07A06B,901201909
2475,2475,2475,1389,C07B06B,903959507
2476,2476,2476,2932,C07A06C,911303307
2477,2477,2477,124,C07B06C,901040216
2478,2478,2478,76,C07A08A,901013809
2479,2479,2479,3777,C07B08A,929197403
2480,2480,2480,2970,C07A08B,911812303
2481,2481,2481,1711,C07B08B,904991405
2482,2482,2482,308,C07A08C,901146807
2483,2483,2483,332,C07B08C,901193601
2484,2484,2484,1400,C07A10A,903962505
2485,2485,2485,1254,C07B10A,903537607
2486,2486,2486,2380,C07A10B,908903208
2487,2487,2487,897,C07B10B,902537805
2488,2488,2488,3484,C07A10C,919850507
2489,2489,2489,3489,C07B10C,919972007
2490,2490,2490,2366,C07A12A,908611407
2491,2491,2491,1070,C07B12A,903070105
2492,2492,2492,1579,C07A12B,904101005
2493,2493,2493,1072,C07B12B,903070207
2494,2494,2494,810,C07A12C,902352301
2495,2495,2495,2159,C07B12C,907200506
2496,2496,2496,680,C07A14A,902006405
2497,2497,2497,406,C07B14A,901300009
2498,2498,2498,2354,C07A14B,908502807
2499,2499,2499,3028,C07B14B,911847703
2500,2500,2500,1439,C07A14C,904007307
2501,2501,2501,1003,C07B14C,903031405
2502,2502,2502,1271,C07A16A,903553109
2503,2503,2503,866,C07B16A,902419909
2504,2504,2504,2137,C07A16B,907015007
2505,2505,2505,2424,C07B16B,908969408
2506,2506,2506,1216,C07A16C,903501306
2507,2507,2507,1357,C07B16C,903932705
2508,2508,2508,1199,C07A18A,903382107
2509,2509,2509,2991,C07B18A,911828103
2510,2510,2510,3270,C07A18B,913426903
2511,2511,2511,1050,C07B18B,903050107
2512,2512,2512,1930,C07A18C,905717608
2513,2513,2513,205,C07B18C,901107607
2514,2514,2514,3222,C07A20A,913354504
2515,2515,2515,1394,C07B20A,903960405
2516,2516,2516,611,C07A20B,901822507
2517,2517,2517,588,C07B20B,901711107
2518,2518,2518,1495,C07A20C,904047705
2519,2519,2519,2036,C07B20C,906213409
2520,2520,2520,2972,C07A22A,911812503
2521,2521,2521,3150,C07B22A,913040104
2522,2522,2522,108,C07A22B,901020801
2523,2523,2523,1736,C07B22B,905002109
2524,2524,2524,818,C07A22C,902355606
2525,2525,2525,1616,C07B22C,904140606
2526,2526,2526,3696,C07A24A,923155803
2527,2527,2527,2639,C07B24A,909916505
2528,2528,2528,1496,C07A24B,904047805
2529,2529,2529,1470,C07B24B,904027205
2530,2530,2530,2796,C07A24C,911027507
2531,2531,2531,2982,C07B24C,911820503
2532,2532,2532,2847,C07A26A,911120607
2533,2533,2533,1332,C07B26A,903773307
2534,2534,2534,3621,C07A26B,920985907
2535,2535,2535,2892,C07B26B,911212609
2536,2536,2536,3623,C07A26C,920986107
2537,2537,2537,3613,C07B26C,920985107
2538,2538,2538,341,C07A28A,901195316
2539,2539,2539,1311,C07B28A,903700407
2540,2540,2540,1994,C07A28B,906026509
2541,2541,2541,2692,C07B28B,910204609
2542,2542,2542,2379,C07A28C,908903108
2543,2543,2543,591,C07B28C,901717207
2544,2544,2544,2267,C07A29A,907972907
2545,2545,2545,473,C07B29A,901611007
2546,2546,2546,2381,C07A29B,908909608
2547,2547,2547,260,C07B29B,901121006
2548,2548,2548,729,C07A29C,902110906
2549,2549,2549,1599,C07B29C,904114105
2550,2550,2550,2567,C07A31A,909818505
2551,2551,2551,2623,C07B31A,909913005
2552,2552,2552,85,C07A31B,901017407
2553,2553,2553,3890,C07B31B,955258111
2554,2554,2554,100,C07A31C,901019207
2555,2555,2555,478,C07B31C,901615806
2556,2556,2556,392,C07A33A,901296706
2557,2557,2557,737,C07B33A,902116216
2558,2558,2558,3433,C07A33B,916201204
2559,2559,2559,3874,C07B33B,950011016
2560,2560,2560,3079,C07A33C,912035507
2561,2561,2561,2904,C07B33C,911213909
2562,2562,2562,814,C07A35A,902354306
2563,2563,2563,1107,C07B35A,903104505
2564,2564,2564,759,C07A35B,902125616
2565,2565,2565,429,C07B35B,901372912
2566,2566,2566,1455,C07A35C,904014505
2567,2567,2567,111,C07B35C,901026212
2568,2568,2568,1688,C07A37A,904679405
2569,2569,2569,2578,C07B37A,909824905
2570,2570,2570,447,C07A37B,901383707
2571,2571,2571,1089,C07B37B,903073707
2572,2572,2572,586,C07A37C,901710007
2573,2573,2573,3884,C07B37C,955210111
2574,2574,2574,1462,C07A39A,904019007
2575,2575,2575,2192,C07B39A,907504501
2576,2576,2576,1375,C07A39B,903955105
2577,2577,2577,407,C07B39B,901303506
2578,2578,2578,29,C07A39C,901004207
2579,2579,2579,3736,C07B39C,927196503
2580,2580,2580,739,C07A41A,902118616
2581,2581,2581,1649,C07B41A,904314609
2582,2582,2582,1528,C07A41B,904065508
2583,2583,2583,3729,C07B41B,927191603
2584,2584,2584,1460,C07A41C,904017407
2585,2585,2585,3592,C07B41C,920510004
2586,2586,2586,321,C07A43A,901172901
2587,2587,2587,3809,C07B43A,931284903
2588,2588,2588,3776,C07A43B,929101503
2589,2589,2589,1031,C07B43B,903035705
2590,2590,2590,2929,C07A43C,911253303
2591,2591,2591,1272,C07B43C,903553409
2592,2592,2592,1091,C07A45A,903075105
2593,2593,2593,2222,C07B45A,907514501
2594,2594,2594,3762,C07A45B,929074816
2595,2595,2595,3289,C07B45B,913501807
2596,2596,2596,617,C07A45C,901930107
2597,2597,2597,530,C07B45C,901679705
2598,2598,2598,3539,C07A47A,920036116
2599,2599,2599,950,C07B47A,903002707
2600,2600,2600,71,C07A47B,901012906
2601,2601,2601,1346,C07B47B,903894108
2602,2602,2602,3191,C07A47C,913216903
2603,2603,2603,2306,C07B47C,908106007
2604,2604,2604,2789,C07A49A,911017107
2605,2605,2605,2312,C07B49A,908156707
2606,2606,2606,2316,C07A49B,908199007
2607,2607,2607,1318,C07B49B,903704107
2608,2608,2608,3099,C07A49C,912109704
2609,2609,2609,1315,C07B49C,903703407
2610,2610,2610,1827,C07A51A,905213706
2611,2611,2611,1637,C07B51A,904207407
2612,2612,2612,1061,C07A51B,903053007
2613,2613,2613,305,C07B51B,901145107
2614,2614,2614,1310,C07A51C,903700307
2615,2615,2615,805,C07B51C,902309808
2616,2616,2616,1820,C07A53A,905170407
2617,2617,2617,2822,C07B53A,911071507
2618,2618,2618,2944,C07A53B,911501507
2619,2619,2619,1105,C07B53B,903104305
2620,2620,2620,269,C07A53C,901122006
2621,2621,2621,2399,C07B53C,908941605
2622,2622,2622,1177,C07A55A,903374707
2623,2623,2623,953,C07B55A,903004105
2624,2624,2624,590,C07A55B,901717107
2625,2625,2625,1323,C07B55B,903708007
2626,2626,2626,1219,C07A55C,903502906
2627,2627,2627,1430,C07B55C,904000507
2628,2628,2628,3267,C07A30A,913426003
2629,2629,2629,264,C07B30A,901121506
2630,2630,2630,2144,C07A30B,907022707
2631,2631,2631,2227,C07B30B,907800707
2632,2632,2632,750,C07A30C,902124116
2633,2633,2633,2101,C07B30C,906655305
2634,2634,2634,3103,C07A32A,912140203
2635,2635,2635,297,C07B32A,901135416
2636,2636,2636,3593,C07A32B,920510604
2637,2637,2637,941,C07B32B,903001705
2638,2638,2638,876,C07A32C,902502205
2639,2639,2639,330,C07B32C,901193316
2640,2640,2640,947,C07A34A,903002307
2641,2641,2641,3589,C07B34A,920502004
2642,2642,2642,574,C07A34B,901701007
2643,2643,2643,1432,C07B34B,904001008
2644,2644,2644,207,C07A34C,901108407
2645,2645,2645,2633,C07B34C,909914905
2646,2646,2646,56,C07A36A,901010901
2647,2647,2647,292,C07B36A,901133416
2648,2648,2648,3184,C07A36B,913212003
2649,2649,2649,682,C07B36B,902006605
2650,2650,2650,2356,C07A36C,908503207
2651,2651,2651,177,C07B36C,901098012
2652,2652,2652,2247,C07A38A,907964607
2653,2653,2653,1499,C07B38A,904051105
2654,2654,2654,203,C07A38B,901106607
2655,2655,2655,3532,C07B38B,920025107
2656,2656,2656,2997,C07A38C,911829703
2657,2657,2657,2221,C07B38C,907514401
2658,2658,2658,806,C07A40A,902309908
2659,2659,2659,2755,C07B40A,911004708
2660,2660,2660,3564,C07A40B,920093916
2661,2661,2661,2200,C07B40B,907509601
2662,2662,2662,1287,C07A40C,903573409
2663,2663,2663,1622,C07B40C,904161106
2664,2664,2664,545,C07A42A,901686705
2665,2665,2665,3313,C07B42A,913762807
2666,2666,2666,1907,C07A42B,905564708
2667,2667,2667,3087,C07B42B,912040104
2668,2668,2668,2766,C07A42C,911008204
2669,2669,2669,1230,C07B42C,903505407
2670,2670,2670,2921,C07A44A,911236504
2671,2671,2671,2976,C07B44A,911815903
2672,2672,2672,2653,C07A44B,910007207
2673,2673,2673,2489,C07B44B,908997607
2674,2674,2674,2332,C07A44C,908252205
2675,2675,2675,576,C07B44C,901701207
2676,2676,2676,186,C07A46A,901099912
2677,2677,2677,2402,C07B46A,908963008
2678,2678,2678,2612,C07A46B,909912007
2679,2679,2679,3277,C07B46B,913430503
2680,2680,2680,1065,C07A46C,903054009
2681,2681,2681,480,C07B46C,901622906
2682,2682,2682,1904,C07A48A,905564408
2683,2683,2683,2468,C07B48A,908981008
2684,2684,2684,3034,C07A48B,911848603
2685,2685,2685,1888,C07B48B,905492608
2686,2686,2686,661,C07A48C,901996207
2687,2687,2687,1513,C07B48C,904059308
2688,2688,2688,3822,C07A50A,932177903
2689,2689,2689,2449,C07B50A,908972508
2690,2690,2690,1882,C07A50B,905489808
2691,2691,2691,1867,C07B50B,905479608
2692,2692,2692,3630,C07A50C,921200303
2693,2693,2693,3846,C07B50C,940098516
2694,2694,2694,3485,C07A52A,919850607
2695,2695,2695,2284,C07B52A,908016807
2696,2696,2696,3261,C07A52B,913422103
2697,2697,2697,2814,C07B52B,911043407
2698,2698,2698,1807,C07A52C,905113107
2699,2699,2699,2777,C07B52C,911011307
2700,2700,2700,1521,C07A54A,904064008
2701,2701,2701,2251,C07B54A,907968107
2702,2702,2702,2417,C07A54B,908968308
2703,2703,2703,3791,C07B54B,930055016
